source,target,time_stamps/seconds,time_window
11260,16183,49,49
25510,30081,49,49
38624,13650,49,49
12978,8106,49,49
28128,15242,49,49
20787,41853,49,49
2530,9091,49,49
12547,7952,49,49
4312,2865,49,49
2000,8106,49,49
7460,41933,49,49
41935,34919,49,49
317,41853,49,49
18702,27976,49,49
33290,4362,49,49
317,20516,49,49
18060,11056,49,49
20787,11142,49,49
18060,40998,49,49
8430,11361,49,49
8430,41942,49,49
2381,9091,49,49
13972,15856,49,49
1650,11142,49,49
21684,20516,49,49
8385,41946,49,49
2926,41946,49,49
1227,41692,49,49
15629,41940,49,49
1345,20516,49,49
18943,41946,49,49
41953,1946,49,49
1310,4096,49,49
4040,10035,49,49
6101,31437,49,49
40297,11705,49,49
32178,23835,49,49
121,41955,49,49
12120,41952,49,49
22460,9305,49,49
12166,38585,49,49
2954,34490,49,49
12166,2191,49,49
4428,36922,49,49
25485,38960,49,49
11926,12481,49,49
32898,12481,49,49
10503,41971,49,49
38267,12481,49,49
18739,12481,49,49
38203,10059,49,49
26039,40780,49,49
38203,41972,49,49
14094,16537,49,49
5263,41973,49,49
297,12481,49,49
3377,40911,49,49
25510,33018,49,49
6094,34490,49,49
35959,38739,49,49
40297,41976,49,49
3521,41976,49,49
30062,1832,49,49
2807,22954,49,49
12166,7952,49,49
1946,37580,49,49
8991,8133,49,49
41953,26002,49,49
40120,22954,49,49
955,38722,49,49
38624,10898,49,49
11260,36272,49,49
41997,36688,49,49
23758,5259,49,49
12363,12518,49,49
11640,2811,49,49
290,2811,49,49
11142,42004,49,49
6094,41936,49,49
8008,12481,49,49
7666,41973,49,49
406,27923,49,49
11115,1532,49,49
10365,23572,49,49
18739,8008,49,49
6094,34490,49,49
40911,21684,49,49
297,9147,49,49
5712,2191,49,49
1310,3753,49,49
37555,9147,49,49
11552,9147,49,49
1056,34513,49,49
35545,6455,49,49
26608,42004,49,49
40120,41485,49,49
9317,2191,49,49
4720,28104,49,49
42038,3753,49,49
11142,32210,49,49
12156,451,49,49
42040,3753,49,49
36922,42042,49,49
10503,41971,49,49
297,41312,49,49
16326,42042,49,49
4231,41312,49,49
42046,10206,49,49
353,34490,49,49
290,2672,49,49
15934,5339,49,49
22989,34490,49,49
396,13767,49,49
2627,32210,49,49
38624,32210,49,49
38448,28104,49,49
23141,7591,49,49
42059,32210,49,49
41291,360,49,49
3132,25814,49,49
1946,2672,49,49
14915,28104,49,49
14094,24891,49,49
2000,2672,49,49
35520,42035,49,49
35520,12518,49,49
78,27976,49,49
66,25358,49,49
430,25358,49,49
41291,40145,49,49
30641,2191,49,49
430,21029,49,49
2481,42042,49,49
42047,32710,49,49
40120,38739,49,49
32210,41401,49,49
20302,15884,49,49
26039,19152,49,49
26039,42043,49,49
18814,3676,49,49
4961,1171,49,49
3377,39122,49,49
42085,28104,49,49
5709,382,49,49
39387,41973,49,49
40297,37003,49,49
6818,6094,49,49
17118,42087,49,49
42047,34942,49,49
13265,36804,49,49
919,19113,49,49
41759,34419,49,49
1044,42087,49,49
42091,3676,49,49
10854,2893,49,49
41291,28041,49,49
42047,23223,49,49
11919,7360,49,49
2698,6094,49,49
40297,42082,49,49
39640,41650,49,49
7294,6187,49,49
11540,42105,49,49
11919,42105,49,49
17047,4437,49,49
22389,1459,49,49
25510,6187,49,49
3521,42105,49,49
15629,42105,49,49
317,42105,49,49
22709,10194,49,49
11260,42101,49,49
49,39351,49,49
9091,42101,49,49
613,8435,49,49
14915,22277,49,49
6794,22277,49,49
38624,6043,49,49
11142,1190,49,49
992,8435,49,49
5506,1047,49,49
11115,7206,49,49
26608,40719,49,49
40297,42128,49,49
34050,11259,49,49
7460,15597,49,49
20516,3651,49,49
40297,13441,49,49
13360,40719,49,49
1946,5199,49,49
3377,13441,49,49
3377,40038,49,49
14094,16537,49,49
42141,5017,49,49
17836,24165,49,49
38250,21137,49,49
42149,23572,49,49
35626,42142,49,49
11142,38448,49,49
40297,42042,49,49
11919,42144,49,49
38250,8199,49,49
25510,42140,49,49
2733,39351,49,49
9269,22277,49,49
21014,5259,49,49
39640,40096,49,49
11640,32741,49,49
4832,39005,49,49
4231,9947,49,49
6316,8435,49,49
3106,8435,49,49
9422,42163,49,49
22388,32906,49,49
1946,42160,49,49
6101,34513,49,49
290,8435,49,49
36672,32906,49,49
2698,40504,49,49
1946,5697,49,49
5712,3635,49,49
1463,41853,49,49
1149,40504,49,49
3377,21564,49,49
4428,32151,49,49
121,8435,49,49
27829,10035,49,49
21029,32906,49,49
6856,3615,49,49
1131,7360,49,49
11919,21778,49,49
2954,42184,49,49
34785,13268,49,49
40120,29444,49,49
14515,41654,49,49
11640,42193,49,49
6094,21778,49,49
31434,38250,49,49
12120,29444,49,49
21123,41654,49,49
12120,42203,49,49
2627,31308,49,49
13480,42193,49,49
2733,42193,49,49
1131,37735,49,49
8430,42202,49,49
18060,31308,49,49
1162,42195,49,49
42210,31308,49,49
14830,16537,49,49
1441,2362,49,49
25510,41073,49,49
11142,2192,49,49
25510,42195,49,49
955,40096,49,49
430,41094,49,49
8430,19394,49,49
21684,5810,49,49
40297,17965,49,49
25485,5697,49,49
14094,19075,49,49
24119,19394,49,49
18814,42214,49,49
40297,42196,49,49
1131,16215,49,49
14450,40996,49,49
36469,42196,49,49
12357,42214,49,49
38566,13410,49,49
40297,41686,49,49
40297,39380,49,49
5263,6094,49,49
38851,6094,49,49
14830,6094,49,49
38566,23540,49,49
18060,6094,49,49
40297,42241,49,49
41997,42232,49,49
1946,2672,49,49
35520,19394,49,49
12205,42245,49,49
12705,2672,49,49
613,21574,49,49
8430,42163,49,49
40297,18129,49,49
955,40096,49,49
430,42250,49,49
14830,35959,49,49
66,23907,49,49
30412,12905,49,49
6094,36904,49,49
14830,16537,49,49
3928,42257,49,49
613,6094,49,49
66,6094,49,49
25510,42249,49,49
1946,6094,49,49
16702,7079,49,49
20787,6094,49,49
42047,824,49,49
28104,41807,49,49
15934,41807,49,49
2000,28128,49,49
7206,28128,49,49
30062,41807,49,49
1310,14514,49,49
11142,12905,49,49
21907,42259,49,49
11142,42259,49,49
24165,12996,49,49
6666,30152,49,49
42278,4721,49,49
6101,42273,49,49
10368,12604,49,49
2733,9679,49,49
13650,34309,49,49
11142,42279,49,49
290,40637,49,49
290,21574,49,49
1463,2985,49,49
38624,6094,49,49
1345,2985,49,49
3461,2192,49,49
42278,8769,49,49
42295,16215,49,49
3460,41156,49,49
10076,17965,49,49
42297,297,49,49
290,40637,49,49
381,21574,49,49
38066,4423,49,49
2578,42257,49,49
42307,2192,49,49
6094,11361,49,49
12481,40096,49,49
1310,14514,49,49
28104,23252,49,49
40297,15124,49,49
42317,12604,49,49
406,12604,49,49
6486,11072,49,49
39487,41972,49,49
381,2811,49,49
42327,40054,49,49
33828,41807,49,49
1176,2811,49,49
11919,4701,49,49
16510,10898,49,49
430,42323,49,49
6794,42332,49,49
1015,2811,49,49
2622,42326,49,49
396,102,49,49
42343,4002,49,49
11885,26207,49,49
14514,4096,49,49
42346,42340,49,49
6563,4701,49,49
11919,42341,49,49
468,5697,49,49
23501,2,49,49
8008,5697,49,49
1946,38200,49,49
16702,39005,49,49
8008,10059,49,49
290,21029,49,49
5091,6094,49,49
42047,26039,49,49
2051,8435,49,49
21815,42261,49,49
36526,16887,49,49
14514,6430,49,49
28104,5697,49,49
38851,10898,49,49
22989,42363,49,49
38624,10898,49,49
26319,11115,49,49
17503,27066,49,49
40297,32151,49,49
8737,29611,49,49
18739,10898,49,49
42375,42373,49,49
889,26207,49,49
37555,10898,49,49
2000,27034,49,49
2837,39715,49,49
290,38448,49,49
25485,42372,49,49
4194,38448,49,49
297,2234,49,49
1465,38448,49,49
39640,41103,49,49
24563,102,49,49
32332,23980,49,49
20793,3409,49,49
11142,42387,49,49
391,29850,49,49
2039,38448,49,49
290,23980,49,49
22,38448,49,49
4177,38448,49,49
290,10898,49,49
1233,38448,49,49
42390,12166,49,49
6666,9581,49,49
11332,468,49,49
11926,12905,49,49
75,344,49,49
9025,18263,49,49
18289,9947,49,49
32961,39005,49,49
290,468,49,49
36090,35482,49,49
11260,42395,49,49
1345,42384,49,49
42397,39005,49,49
36262,16464,49,49
7721,7952,49,49
16684,36892,49,49
33792,296,49,49
13265,42373,49,49
7460,42404,49,49
42409,42387,49,49
17503,39654,49,49
7482,29625,49,49
15934,8103,49,49
41900,30633,49,49
20302,38739,49,49
41219,42411,49,49
36148,4037,49,49
17503,30412,49,49
40297,42421,49,49
10744,29625,49,49
12019,2497,49,49
1345,42411,49,49
35520,42417,49,49
1345,42387,49,49
454,1050,49,49
11640,29853,49,49
5963,40499,49,49
121,37085,49,49
121,41010,49,49
11640,29853,49,49
6101,22277,49,49
29853,38435,49,49
8430,1050,49,49
3,40979,49,49
3,40979,49,49
3,40979,49,49
7206,21123,49,49
13904,41010,49,49
40968,18060,49,49
13650,41010,49,49
13650,41010,49,49
2290,3324,49,49
11142,21123,49,49
37822,1121,49,49
39331,30800,49,49
39487,30412,49,49
39487,30412,49,49
39487,30412,49,49
29873,8588,49,49
7206,21123,49,49
21123,1441,49,49
1345,26207,49,49
39082,40896,49,49
2051,1465,49,49
11260,41010,49,49
8857,39082,49,49
22157,8588,49,49
21136,351,49,49
35626,41022,49,49
40991,40499,49,49
1176,1946,49,49
13904,41010,49,49
12166,40994,49,49
2642,22157,49,49
121,27398,49,49
10400,27398,49,49
12166,41028,49,49
25989,284,49,49
2481,15899,49,49
2000,38334,49,49
34050,29873,49,49
21684,39082,49,49
29873,8588,49,49
17901,3380,49,49
38566,37850,49,49
14094,24792,49,49
2290,18286,49,49
2290,41032,49,49
18756,40998,49,49
24165,18814,49,49
11142,21123,49,49
1840,26207,49,49
2622,36554,49,49
7206,21123,49,49
11142,21123,49,49
30754,9962,49,49
30754,18286,49,49
30754,18286,49,49
38783,38334,49,49
21684,40381,49,49
14094,24792,49,49
2290,41032,49,49
21483,5690,49,49
9091,34651,49,49
12120,21800,49,49
5371,40768,49,49
15934,35603,49,49
21574,21483,49,49
12705,35603,49,49
21574,21483,49,49
15934,35603,49,49
9947,11640,49,49
11966,5701,49,49
4231,21574,49,49
12705,35603,49,49
35603,12705,49,49
35416,41032,49,49
17261,41026,49,49
14672,36282,49,49
38361,40901,49,49
38566,37850,49,49
21684,40381,49,49
21574,21483,49,49
4832,24798,49,49
8430,26700,49,49
21574,21483,49,49
13268,21483,49,49
13268,21574,49,49
21574,21483,49,49
5101,41032,49,49
11546,5743,49,49
21574,21483,49,49
22,396,49,49
23141,29316,49,49
5015,11949,49,49
10400,27398,49,49
3,2051,49,49
10708,6085,49,49
20033,6085,49,49
3684,29316,49,49
3684,41051,49,49
26207,1840,49,49
40779,11640,49,49
4721,5484,49,49
6269,1020,49,49
22,1176,49,49
38624,41051,49,49
121,41051,49,49
8385,8588,49,49
6094,6085,49,49
1916,6214,49,49
121,21483,49,49
14447,290,49,49
582,7031,49,49
38434,31356,49,49
437,396,49,49
5091,1916,49,49
40910,1916,49,49
3106,29316,49,49
22,396,49,49
6666,290,49,49
3684,41043,49,49
3684,37590,49,49
41056,3684,49,49
14447,437,49,49
8385,8588,49,49
8385,1020,49,49
38468,37087,49,49
10503,41043,49,49
290,14447,49,49
290,14447,49,49
2051,6094,49,49
8345,25322,49,49
18263,2530,49,49
2622,36554,49,49
38361,40901,49,49
3948,8588,49,49
3948,8588,49,49
2290,18286,49,49
21684,41060,49,49
21123,20919,49,49
13119,40896,49,49
12166,132,49,49
12705,31356,49,49
14450,41069,49,49
3684,31356,49,49
24792,33828,49,49
23141,6085,49,49
23141,6085,49,49
12705,8385,49,49
35840,41069,49,49
10400,41069,49,49
1176,19949,49,49
30081,41026,49,49
30081,1441,49,49
19949,17787,49,49
21574,21483,49,49
9502,40038,49,49
8430,26700,49,49
8430,1532,49,49
39331,37590,49,49
18739,26700,49,49
18739,26700,49,49
36904,19874,49,49
41022,18814,49,49
22277,22131,49,49
25643,1310,49,49
12166,41081,49,49
3521,40960,49,49
3521,40960,49,49
35840,35416,49,49
39331,8435,49,49
1840,41066,49,49
20033,6085,49,49
35697,19949,49,49
6101,22277,49,49
6494,7534,49,49
8410,38495,49,49
23141,6085,49,49
5091,1916,49,49
39487,10035,49,49
11054,41082,49,49
14094,35416,49,49
1898,36081,49,49
39487,10035,49,49
14094,18571,49,49
2290,10035,49,49
36904,6094,49,49
6574,297,49,49
41081,8435,49,49
14094,18571,49,49
6101,26012,49,49
3401,41082,49,49
8385,11028,49,49
36904,6094,49,49
49,7952,49,49
21265,5810,49,49
21265,5810,49,49
9928,41094,49,49
21265,5810,49,49
8430,5810,49,49
41081,39331,49,49
6818,5810,49,49
21265,8430,49,49
39331,35416,49,49
28104,41100,49,49
3041,1345,49,49
1233,934,49,49
75,1345,49,49
9025,3684,49,49
10035,9025,49,49
41035,39640,49,49
26449,40739,49,49
4961,40739,49,49
26449,40739,49,49
40090,1059,49,49
468,66,49,49
5810,8430,49,49
6794,36904,49,49
4170,2290,49,49
39487,2290,49,49
39487,2290,49,49
39487,17495,49,49
4170,2290,49,49
3684,38322,49,49
1492,934,49,49
1557,25510,49,49
39487,2290,49,49
39487,2290,49,49
644,41109,49,49
39331,25510,49,49
39331,36572,49,49
29316,3106,49,49
290,38334,49,49
2051,934,49,49
21684,1557,49,49
21265,5810,49,49
4069,3396,49,49
25989,284,49,49
1044,11142,49,49
2642,40499,49,49
10400,27398,49,49
5101,2290,49,49
14094,36572,49,49
14094,36572,49,49
17836,39421,49,49
121,36952,49,49
41035,39640,49,49
121,17495,49,49
121,27398,49,49
121,27398,49,49
41035,39640,49,49
2841,38334,49,49
1573,36572,49,49
7341,1532,49,49
26012,21291,49,49
6101,26012,49,49
40782,13972,49,49
18279,40499,49,49
26012,21291,49,49
6101,26012,49,49
34951,9091,49,49
39487,27398,49,49
21291,26012,49,49
2926,41137,49,49
15934,41137,49,49
8430,41081,49,49
4170,2290,49,49
10365,39046,49,49
10365,39046,49,49
10365,39046,49,49
10828,5484,49,49
14969,41109,49,49
17836,39421,49,49
34518,890,49,49
41081,9091,49,49
2481,13647,49,49
35416,1532,49,49
41123,11260,49,49
10365,39046,49,49
18739,18286,49,49
24309,41141,49,49
2290,18286,49,49
31421,13647,49,49
8590,5702,49,49
2926,41137,49,49
1409,132,49,49
10365,34490,49,49
10365,34490,49,49
10365,34490,49,49
2273,5484,49,49
11142,6094,49,49
35840,41149,49,49
11142,6094,49,49
39331,6094,49,49
34575,6094,49,49
35626,6094,49,49
1409,21483,49,49
8430,26700,49,49
30618,40297,49,49
18814,41137,49,49
21574,21483,49,49
11178,5701,49,49
21574,21483,49,49
20302,16183,49,49
18739,26700,49,49
41081,13650,49,49
8430,41081,49,49
1345,41090,49,49
18739,41157,49,49
10503,41157,49,49
18739,23964,49,49
41129,22758,49,49
36904,19874,49,49
11640,12166,49,49
6101,75,49,49
3684,3621,49,49
1540,22238,49,49
49,7952,49,49
10475,41165,49,49
14830,41165,49,49
8385,290,49,49
8385,1068,49,49
1058,1946,49,49
7206,1946,49,49
7206,1946,49,49
1946,1058,49,49
10503,41157,49,49
1946,1058,49,49
1058,2689,49,49
1446,40896,49,49
3400,26250,49,49
36904,6094,49,49
15934,10503,49,49
8385,1079,49,49
1131,10503,49,49
3684,41163,49,49
11142,41163,49,49
11142,41157,49,49
41154,11260,49,49
3680,10503,49,49
121,41157,49,49
8430,26700,49,49
1409,15704,49,49
15934,41166,49,49
11178,5701,49,49
15934,10503,49,49
35626,6094,49,49
39487,41166,49,49
13265,15704,49,49
1492,41163,49,49
1847,10503,49,49
1345,41169,49,49
3684,40996,49,49
16183,454,49,49
121,41165,49,49
1409,40996,49,49
6574,1310,49,49
4614,40996,49,49
1199,437,49,49
5340,6094,49,49
25199,10503,49,49
801,38744,49,49
41154,11260,49,49
41154,11260,49,49
1465,36625,49,49
3503,3324,49,49
3503,3324,49,49
3948,41174,49,49
3948,41174,49,49
3948,41174,49,49
40120,3948,49,49
12166,39380,49,49
12166,39380,49,49
21059,6085,49,49
41130,15819,49,49
41035,39640,49,49
41130,15819,49,49
10400,38290,49,49
8430,6094,49,49
41035,39640,49,49
17353,39804,49,49
6545,10368,49,49
21815,5744,49,49
41081,13650,49,49
36904,6094,49,49
1131,17503,49,49
15934,41166,49,49
1149,3324,49,49
1149,3324,49,49
24309,17503,49,49
11919,38290,49,49
1131,17503,49,49
24309,17503,49,49
11100,12878,49,49
2290,10423,49,49
35626,1131,49,49
2000,38783,49,49
1131,17503,49,49
1345,36625,49,49
6085,6818,49,49
24309,17503,49,49
2841,6522,49,49
20302,38783,49,49
38744,35840,49,49
15934,38783,49,49
2290,10423,49,49
41142,4832,49,49
15242,32337,49,49
6666,1573,49,49
18474,11260,49,49
15819,38783,49,49
41142,4832,49,49
10365,32332,49,49
4298,1939,49,49
4298,1939,49,49
10365,34490,49,49
4661,41142,49,49
3324,32332,49,49
4832,41142,49,49
11394,14484,49,49
8430,6094,49,49
4661,41142,49,49
4832,41142,49,49
4832,41142,49,49
40352,35946,49,49
1162,17503,49,49
40352,35946,49,49
40352,35946,49,49
1131,35946,49,49
40352,35946,49,49
13480,40863,49,49
39487,41166,49,49
13480,8133,49,49
41035,39640,49,49
353,6094,49,49
8217,6085,49,49
2841,2273,49,49
15934,41166,49,49
39380,40352,49,49
9025,12878,49,49
9025,12878,49,49
4177,2273,49,49
12120,6101,49,49
12166,2273,49,49
4177,2273,49,49
12166,2273,49,49
3,15551,49,49
38290,11919,49,49
38290,11919,49,49
14830,38290,49,49
4832,17029,49,49
39487,17495,49,49
519,18013,49,49
5801,17029,49,49
1149,3324,49,49
40352,2530,49,49
4177,2273,49,49
16183,12643,49,49
21684,35946,49,49
4177,41220,49,49
2622,35946,49,49
2841,5516,49,49
2841,6522,49,49
40352,35946,49,49
4661,41142,49,49
2841,121,49,49
6101,41220,49,49
27125,10610,49,49
121,6522,49,49
14094,41157,49,49
27125,10610,49,49
2841,6522,49,49
2841,121,49,49
36625,2051,49,49
454,41220,49,49
14094,7307,49,49
6666,35500,49,49
6666,35500,49,49
6481,29827,49,49
11640,5031,49,49
41166,15934,49,49
40352,40042,49,49
6666,14447,49,49
5031,11640,49,49
12481,13625,49,49
12481,13625,49,49
39380,40352,49,49
29827,14447,49,49
39380,40352,49,49
7206,2000,49,49
10503,17503,49,49
12643,16183,49,49
12643,16183,49,49
40352,6101,49,49
613,16702,49,49
40352,2530,49,49
6316,4336,49,49
1450,6460,49,49
18474,11260,49,49
29827,14447,49,49
29827,14447,49,49
14094,10443,49,49
14094,28104,49,49
3206,34490,49,49
4042,12166,49,49
2689,1946,49,49
3324,3503,49,49
37026,1797,49,49
37026,14915,49,49
37026,7410,49,49
38624,4003,49,49
1131,6094,49,49
41154,11260,49,49
4177,4721,49,49
18850,35500,49,49
11233,14915,49,49
2000,4721,49,49
11919,4003,49,49
1162,11115,49,49
36145,2841,49,49
7507,10622,49,49
121,40042,49,49
121,34538,49,49
1131,41245,49,49
9022,24451,49,49
2530,40491,49,49
38744,35840,49,49
39380,40352,49,49
39380,40352,49,49
9485,41219,49,49
1345,41219,49,49
2530,19949,49,49
404,6427,49,49
38290,11919,49,49
121,34538,49,49
121,451,49,49
6427,1797,49,49
2926,238,49,49
4961,238,49,49
1131,238,49,49
2841,36145,49,49
2841,13441,49,49
1131,238,49,49
12481,24494,49,49
30412,10423,49,49
40352,11926,49,49
5690,34538,49,49
41032,11949,49,49
2000,11115,49,49
2000,11115,49,49
121,36554,49,49
21684,41219,49,49
4231,40491,49,49
2926,11115,49,49
38624,11919,49,49
8430,18801,49,49
2554,35167,49,49
38624,11919,49,49
40120,12120,49,49
6666,41259,49,49
6666,41259,49,49
38267,41084,49,49
1532,3621,49,49
41142,4832,49,49
1345,41219,49,49
41142,4832,49,49
24392,12664,49,49
41142,4832,49,49
41142,4832,49,49
6666,41259,49,49
21339,11054,49,49
1266,41084,49,49
8133,41255,49,49
19949,3502,49,49
18086,41084,49,49
8430,41266,49,49
11540,1459,49,49
1291,35005,49,49
39487,1464,49,49
39487,35005,49,49
39487,35005,49,49
6451,41263,49,49
6101,24494,49,49
6101,24494,49,49
1266,41266,49,49
8103,41259,49,49
1898,18801,49,49
2954,41084,49,49
14915,1058,49,49
8430,18801,49,49
19949,828,49,49
1409,7952,49,49
12166,7952,49,49
1409,7952,49,49
21339,11054,49,49
9502,40042,49,49
40734,17073,49,49
2554,35167,49,49
4231,1528,49,49
6818,1532,49,49
11540,39134,49,49
2051,41084,49,49
38624,11919,49,49
1131,24494,49,49
11919,38624,49,49
1573,41263,49,49
2841,41255,49,49
8430,18801,49,49
40042,40352,49,49
9025,41266,49,49
12357,41084,49,49
2906,21684,49,49
1946,41274,49,49
38624,38104,49,49
1946,41274,49,49
18060,1528,49,49
1409,41166,49,49
1409,7915,49,49
1946,41166,49,49
1946,11115,49,49
8887,1573,49,49
613,41263,49,49
6085,11115,49,49
6085,11115,49,49
16702,41259,49,49
8103,41259,49,49
41263,4961,49,49
17353,39804,49,49
32332,41288,49,49
21339,11054,49,49
7031,582,49,49
6827,39804,49,49
1131,238,49,49
12178,41291,49,49
5690,5206,49,49
38290,11919,49,49
6094,41291,49,49
11919,38290,49,49
38200,11115,49,49
37026,13265,49,49
37026,9947,49,49
2672,1946,49,49
2051,22157,49,49
2051,25199,49,49
9072,41266,49,49
41166,1946,49,49
41166,6085,49,49
12166,41299,49,49
4231,1528,49,49
4231,5690,49,49
26039,41298,49,49
38200,1946,49,49
2051,25199,49,49
41130,15819,49,49
27125,10610,49,49
9317,1464,49,49
12178,41291,49,49
5831,34503,49,49
1573,41263,49,49
36067,2622,49,49
1528,297,49,49
6084,12481,49,49
6085,11115,49,49
8320,7952,49,49
8320,7952,49,49
3396,4069,49,49
41064,1266,49,49
41130,15819,49,49
381,2143,49,49
16215,36824,49,49
16215,22157,49,49
2689,41274,49,49
13650,41288,49,49
41060,7206,49,49
11233,14915,49,49
38624,11919,49,49
36177,6027,49,49
12705,36177,49,49
394,36554,49,49
41301,582,49,49
2273,36177,49,49
40491,14653,49,49
21800,766,49,49
11640,2143,49,49
2689,41274,49,49
4042,12166,49,49
6794,4423,49,49
12178,41291,49,49
12178,41291,49,49
2926,39640,49,49
11142,3723,49,49
4177,41301,49,49
4177,41301,49,49
3723,11142,49,49
4177,41301,49,49
2000,41274,49,49
41219,11142,49,49
9025,40096,49,49
9025,41219,49,49
25358,21574,49,49
41263,613,49,49
18238,34483,49,49
3684,34483,49,49
3711,34483,49,49
41263,11142,49,49
41137,39640,49,49
1176,23141,49,49
30412,2698,49,49
1176,36177,49,49
1898,259,49,49
36024,7004,49,49
1049,16659,49,49
30062,11260,49,49
7294,41298,49,49
2841,41301,49,49
3684,40096,49,49
3684,37081,49,49
3684,37081,49,49
25199,37081,49,49
40042,40297,49,49
22157,11260,49,49
1131,3711,49,49
2926,39640,49,49
2926,39640,49,49
12705,23141,49,49
6094,1131,49,49
2868,40160,49,49
16758,15934,49,49
13265,9947,49,49
7410,14915,49,49
9947,25358,49,49
38200,41274,49,49
10941,41340,49,49
10941,41340,49,49
21684,41319,49,49
121,10650,49,49
121,10650,49,49
121,1234,49,49
41219,317,49,49
3723,11142,49,49
41219,317,49,49
381,2143,49,49
41220,24309,49,49
14807,26012,49,49
1492,26012,49,49
1573,41263,49,49
25199,37081,49,49
9947,25358,49,49
13268,21574,49,49
1044,34483,49,49
37081,19520,49,49
18739,2698,49,49
25510,6094,49,49
1131,3711,49,49
450,1459,49,49
121,21574,49,49
4832,7206,49,49
22157,11260,49,49
2926,41354,49,49
18739,41354,49,49
13265,25358,49,49
13265,9947,49,49
2926,41354,49,49
13265,9947,49,49
28104,35840,49,49
39082,18938,49,49
13265,38832,49,49
7410,37026,49,49
2051,7410,49,49
2868,40160,49,49
12978,41345,49,49
12978,41345,49,49
13917,25136,49,49
41219,317,49,49
9072,1459,49,49
9072,34483,49,49
30684,34483,49,49
16702,14447,49,49
4614,35840,49,49
1044,34483,49,49
450,1459,49,49
4614,35840,49,49
4423,23141,49,49
8133,41274,49,49
14094,12996,49,49
15934,12996,49,49
40491,14653,49,49
14094,8680,49,49
14094,12996,49,49
21265,21574,49,49
3206,41354,49,49
3206,41359,49,49
28104,35840,49,49
21684,12996,49,49
3684,34483,49,49
3684,3711,49,49
3684,9694,49,49
3684,37081,49,49
39487,27398,49,49
17836,41345,49,49
3106,41354,49,49
8385,41354,49,49
38624,40446,49,49
32151,4144,49,49
11546,10366,49,49
394,36554,49,49
2926,41354,49,49
317,41371,49,49
317,41371,49,49
35626,6094,49,49
4177,41220,49,49
7507,11115,49,49
5017,3106,49,49
1131,3711,49,49
7507,5484,49,49
3106,41354,49,49
39487,4231,49,49
39487,425,49,49
41220,24309,49,49
38744,33902,49,49
1131,6094,49,49
3959,40446,49,49
12481,2698,49,49
37857,40352,49,49
1532,41378,49,49
10503,41378,49,49
2954,27829,49,49
6950,41283,49,49
39487,27398,49,49
41220,24309,49,49
41220,24309,49,49
4614,9694,49,49
41263,26474,49,49
39756,40120,49,49
9072,451,49,49
18739,3106,49,49
801,40446,49,49
801,40446,49,49
6818,30947,49,49
2381,27398,49,49
1916,41385,49,49
13480,41359,49,49
2381,27398,49,49
35357,1532,49,49
25199,3621,49,49
2926,41385,49,49
1463,39331,49,49
21123,41378,49,49
21123,10503,49,49
12705,41283,49,49
1946,41378,49,49
40821,41319,49,49
5690,17787,49,49
7410,41283,49,49
38258,36177,49,49
20026,10503,49,49
35833,34483,49,49
14379,10941,49,49
2039,1478,49,49
34483,3711,49,49
14514,7460,49,49
18739,2698,49,49
391,41283,49,49
41352,23007,49,49
14514,7460,49,49
26990,18739,49,49
121,9947,49,49
14379,10941,49,49
37857,40352,49,49
20233,34057,49,49
8385,36517,49,49
11540,35482,49,49
7460,41314,49,49
121,14514,49,49
21684,30947,49,49
21684,12996,49,49
13265,41283,49,49
40821,41368,49,49
2051,41314,49,49
28104,41314,49,49
14514,13265,49,49
317,38698,49,49
40352,9947,49,49
14514,13265,49,49
39487,27398,49,49
26990,18739,49,49
39487,8680,49,49
10076,14514,49,49
15934,30115,49,49
36801,40960,49,49
39485,22157,49,49
41314,454,49,49
2926,30115,49,49
21684,12996,49,49
21684,12996,49,49
3651,32036,49,49
21090,8008,49,49
24309,18474,49,49
40246,1898,49,49
17261,5690,49,49
12996,22599,49,49
10744,41354,49,49
7206,9269,49,49
21684,33757,49,49
11260,18474,49,49
7206,9269,49,49
391,5281,49,49
13139,14514,49,49
6316,8737,49,49
3521,40960,49,49
9947,297,49,49
3684,34490,49,49
6085,41378,49,49
1532,41378,49,49
2669,297,49,49
1409,3272,49,49
9093,27829,49,49
1946,41378,49,49
1131,8737,49,49
5281,25358,49,49
4177,41401,49,49
4177,41314,49,49
16107,17029,49,49
5794,41378,49,49
238,41378,49,49
238,8737,49,49
15934,41378,49,49
35520,18474,49,49
10035,6094,49,49
3,41378,49,49
1532,41378,49,49
9947,297,49,49
10898,12176,49,49
13070,12341,49,49
35520,41283,49,49
20311,27,49,49
9672,40446,49,49
3723,11142,49,49
9672,40446,49,49
38104,11919,49,49
17353,27465,49,49
1465,8737,49,49
7206,30081,49,49
18447,2821,49,49
13265,38832,49,49
13265,14514,49,49
14094,33757,49,49
3684,34490,49,49
2841,11682,49,49
9072,38721,49,49
2841,32,49,49
1847,18474,49,49
2926,41378,49,49
353,41283,49,49
987,9022,49,49
17308,14549,49,49
14094,33757,49,49
2381,27398,49,49
21684,33757,49,49
41246,3651,49,49
41246,3651,49,49
41246,3651,49,49
41246,3651,49,49
9025,35840,49,49
10400,38290,49,49
2273,2143,49,49
8385,36517,49,49
14672,19475,49,49
5031,19475,49,49
8385,36517,49,49
391,15197,49,49
391,25358,49,49
